text,labels,confidence,source,iab_label
mrs doubtfire 2 6 sequel ideas wed love see,,0.09,natural,IAB9 Hobbies & Interests
"Bicycling has a positive impact on the environment, reducing air pollution and promoting sustainable transportation practices.",,0.09,synthetic,IAB9 Hobbies & Interests
fridays fx eurusd gbpusd usdjpy audusd,,0.09,natural,IAB9 Hobbies & Interests
4 reasons inspired kacy catanzaro,,0.09,natural,IAB9 Hobbies & Interests
att crowding hulu netflix online video plans,,0.09,natural,IAB9 Hobbies & Interests
gary oldman defends mel gibson alec baldwin expletivefilled playboy,,0.09,natural,IAB9 Hobbies & Interests
juan pablo really set sticking bachelor,,0.09,natural,IAB9 Hobbies & Interests
author sue townsend creator teenage diarist adrian mole dies 68,,0.09,natural,IAB9 Hobbies & Interests
facebook global 30minute outage frustates users,,0.09,natural,IAB9 Hobbies & Interests
hercules trailer dwayne johnson labors loincloth,,0.09,natural,IAB9 Hobbies & Interests
notebook director ryan gosling wanted fire mcadams,,0.09,natural,IAB9 Hobbies & Interests
new facebook feature lets know friends nearby,,0.09,natural,IAB9 Hobbies & Interests
"There are many different types of card games, from simple games like Go Fish and Crazy Eights to more complex games like poker and bridge.",,0.09,synthetic,IAB9 Hobbies & Interests
"You can find books, articles, and websites that provide information on camping gear, techniques, and safety.",,0.09,synthetic,IAB9 Hobbies & Interests
facebook kills doppleganging duo poke camera,,0.09,natural,IAB9 Hobbies & Interests
Camping is a great way to learn new skills and challenge yourself.,,0.09,synthetic,IAB9 Hobbies & Interests
Scrapbooking is a great way to express your creativity.,,0.09,synthetic,IAB9 Hobbies & Interests
moto 360 gets closeup new video,,0.09,natural,IAB9 Hobbies & Interests
Others enjoy the satisfaction of using their own handmade products.,,0.09,synthetic,IAB9 Hobbies & Interests
spotify hits 10 million global subscribers,,0.09,natural,IAB9 Hobbies & Interests
levar burton brings reading rainbow plea kickstarter,,0.09,natural,IAB9 Hobbies & Interests
facebook collect users data targeted ads opt,,0.09,natural,IAB9 Hobbies & Interests
neil patrick harris strips rolling stone cover,,0.09,natural,IAB9 Hobbies & Interests
joe manganiello true blood magic mike xxl,,0.09,natural,IAB9 Hobbies & Interests
google shows many times profile content,,0.09,natural,IAB9 Hobbies & Interests
Spas are a great way to de-stress and escape from the everyday hustle and bustle.,,0.09,synthetic,IAB9 Hobbies & Interests
facebooks paper app continues evolve birthdays events groups,,0.09,natural,IAB9 Hobbies & Interests
five things,,0.09,natural,IAB9 Hobbies & Interests
friends share dna similarities,,0.09,natural,IAB9 Hobbies & Interests
watch jimmy fallons fifty shades grey prank roots,,0.09,natural,IAB9 Hobbies & Interests
fan favorite chris soules searches love abcs bachelor,,0.09,natural,IAB9 Hobbies & Interests
pinocchio rex stealthier deadlier famous cousin,,0.09,natural,IAB9 Hobbies & Interests
facebooks slingshot gets official launch,,0.09,natural,IAB9 Hobbies & Interests
remembering ruby dee life artistry activism,,0.09,natural,IAB9 Hobbies & Interests
"With a little practice, you can learn to create beautiful and unique needlework pieces.",,0.09,synthetic,IAB9 Hobbies & Interests
best tributes house music father frankie knuckles,,0.09,natural,IAB9 Hobbies & Interests
"Other notable figures in the scrapbooking community include Becky Higgins, Ali Edwards, and Carissa Missildine.",,0.09,synthetic,IAB9 Hobbies & Interests
"And with a little practice, you can learn to create beautiful and unique needlework pieces.",,0.09,synthetic,IAB9 Hobbies & Interests
geithner drives liberals crazy donovan ombcastro hud hp slash,,0.09,natural,IAB9 Hobbies & Interests
veronica mars first eight minutes movie online familiar,,0.09,natural,IAB9 Hobbies & Interests
dear diary week life heartbleed bug,,0.09,natural,IAB9 Hobbies & Interests
beats dre powerbeats2 wireless cut headphones cord,,0.09,natural,IAB9 Hobbies & Interests
facebook lets users ask personal information friends,,0.09,natural,IAB9 Hobbies & Interests
red robin monster contains 3540 calories,,0.09,natural,IAB9 Hobbies & Interests
facebooks nearby friends feature might lead one real,,0.09,natural,IAB9 Hobbies & Interests
Scrapbooking is a great way to create a lasting legacy.,,0.09,synthetic,IAB9 Hobbies & Interests
check first clip ryan goslings lost river,,0.09,natural,IAB9 Hobbies & Interests
Board games and puzzles can be a great way to improve your analytical thinking skills.,,0.09,synthetic,IAB9 Hobbies & Interests
amazon tops hulu apple still behind netflix youtube,,0.09,natural,IAB9 Hobbies & Interests
google adds total content view counts profile pages,,0.08,natural,IAB9 Hobbies & Interests
real housewives orange county season 9 first cast pic,,0.08,natural,IAB9 Hobbies & Interests
twitter unveils new profile page design,,0.08,natural,IAB9 Hobbies & Interests
lindsay lohan tinder date anyone celebs flock mobile dating app,,0.08,natural,IAB9 Hobbies & Interests
roombots legolike robotic blocks transform furniture video,,0.08,natural,IAB9 Hobbies & Interests
"Social media can provide teens with a sense of community and belonging, and it can also be a valuable tool for staying connected with friends and family.",,0.08,synthetic,IAB9 Hobbies & Interests
joplins relay life,,0.08,natural,IAB9 Hobbies & Interests
50 cent beyonce bugged protect jay z,,0.08,natural,IAB9 Hobbies & Interests
shortlist may 19,,0.08,natural,IAB9 Hobbies & Interests
jennifer lawrence tried pee like man,,0.08,natural,IAB9 Hobbies & Interests
green hero tesla,,0.08,natural,IAB9 Hobbies & Interests
spotify claims 10 million paid subscribers,,0.08,natural,IAB9 Hobbies & Interests
preciousgold holds 1270 eyes fed,,0.08,natural,IAB9 Hobbies & Interests
twitter teams billboard track share trending music,,0.08,natural,IAB9 Hobbies & Interests
photo call first look hbos normal heart,,0.08,natural,IAB9 Hobbies & Interests
"There are many different types of collections, so you should choose something that you are passionate about.",,0.08,synthetic,IAB9 Hobbies & Interests
Some of the most notable events in the history of humor include:,,0.08,synthetic,IAB9 Hobbies & Interests
spotify tops 10 million paid subscribers,,0.08,natural,IAB9 Hobbies & Interests
"It is a great way to preserve memories, express creativity, and connect with others.",,0.08,synthetic,IAB9 Hobbies & Interests
happy happy joy joy capture feeling books apps,,0.08,natural,IAB9 Hobbies & Interests
"It is a great way to relax and de-stress, and it can also be a very rewarding hobby.",,0.08,synthetic,IAB9 Hobbies & Interests
twitter hints atreplies hashtags streamlined,,0.08,natural,IAB9 Hobbies & Interests
tesla supports model hacking contest china,,0.08,natural,IAB9 Hobbies & Interests
Board games and puzzles can be a great way to improve your logical thinking skills.,,0.08,synthetic,IAB9 Hobbies & Interests
"There have been a number of notable events in the history of scrapbooking, including the founding of the Creative Memories company in 1987.",,0.08,synthetic,IAB9 Hobbies & Interests
copper rain chains,,0.08,synthetic,IAB9 Hobbies & Interests
"As technology continues to develop, it is likely that digital drawing and sketching will become even more popular in the future.",,0.08,synthetic,IAB9 Hobbies & Interests
chelsea handler naked shower ellen degeneres fight chelsea,,0.08,natural,IAB9 Hobbies & Interests
trending small word turns 50,,0.08,natural,IAB9 Hobbies & Interests
twitter introduces new user profile pages showing larger photos best,,0.08,natural,IAB9 Hobbies & Interests
twitter begins rolling profile design changes bigger header photos pinned,,0.08,natural,IAB9 Hobbies & Interests
"Spas offer a variety of services, including massages, facials, body treatments, and hydrotherapy.",,0.08,synthetic,IAB9 Hobbies & Interests
rubiks cube turns 40 continues frustrate fans,,0.08,natural,IAB9 Hobbies & Interests
ice cube gets angry pumpkin bisque lavender body wash,,0.08,natural,IAB9 Hobbies & Interests
twitter looking getting rid hashtags replies,,0.08,natural,IAB9 Hobbies & Interests
chromecast adds crackle rdio radio,,0.08,natural,IAB9 Hobbies & Interests
spotify hits 10 million paid users worldwide,,0.08,natural,IAB9 Hobbies & Interests
consumer comparison dragon v2 spaceship vs tesla model,,0.08,natural,IAB9 Hobbies & Interests
twitter adds ability add multiple photos tag friends,,0.08,natural,IAB9 Hobbies & Interests
Board games and puzzles can be a great way to improve your communication skills.,,0.08,synthetic,IAB9 Hobbies & Interests
"Stamps and coins can be used as a form of self-expression, as collectors choose specimens that reflect their interests and values.",,0.08,synthetic,IAB9 Hobbies & Interests
joel embiid tweets bachelorette andi dorfman,,0.08,natural,IAB9 Hobbies & Interests
satellites used facebook,,0.08,natural,IAB9 Hobbies & Interests
spotify hits 10 million premium subscribers milestone,,0.08,natural,IAB9 Hobbies & Interests
home features analyses whats bag summer,,0.08,natural,IAB9 Hobbies & Interests
hand list names,,0.08,natural,IAB9 Hobbies & Interests
bachelor juan pablo chooses kind,,0.08,natural,IAB9 Hobbies & Interests
heeeres jimmy,,0.08,natural,IAB9 Hobbies & Interests
seinfeld trivia whiz take superfan quiz,,0.08,natural,IAB9 Hobbies & Interests
elon musk staying tesla another 45 years,,0.08,natural,IAB9 Hobbies & Interests
rowling describes harry potter 34,,0.08,natural,IAB9 Hobbies & Interests
ebay hacking pass friend,,0.08,natural,IAB9 Hobbies & Interests
robin thicke mocked twitter users fan qa,,0.08,natural,IAB9 Hobbies & Interests
orphan black star covers many bases,,0.08,natural,IAB9 Hobbies & Interests
iggy azalea matches billboard record set beatles,,0.08,natural,IAB9 Hobbies & Interests
beats music still available android windows phone,,0.08,natural,IAB9 Hobbies & Interests
twitter beefs photo sharing adds tagging,,0.08,natural,IAB9 Hobbies & Interests
peaches geldof funeral draws crowds,,0.08,natural,IAB9 Hobbies & Interests
shortlist may 9,,0.08,natural,IAB9 Hobbies & Interests
Board games and puzzles can be a great way to improve your critical thinking skills.,,0.08,synthetic,IAB9 Hobbies & Interests
"If you are thinking about starting a collection, there are a few things you should keep in mind.",,0.08,synthetic,IAB9 Hobbies & Interests
indian chettinad wooden columns,,0.08,synthetic,IAB9 Hobbies & Interests
Some of the controversies in the history of jewelry include:,,0.08,synthetic,IAB9 Hobbies & Interests
nearby friends helps find facebook users real world,,0.08,natural,IAB9 Hobbies & Interests
new personalised chat stickers available bbm app,,0.08,natural,IAB9 Hobbies & Interests
royal flotation,,0.08,natural,IAB9 Hobbies & Interests
facebooks nearby friends feature help organize impromptu high,,0.08,natural,IAB9 Hobbies & Interests
5 seconds summer heat music charts,,0.08,natural,IAB9 Hobbies & Interests
read buzz phrases become quite trend,,0.08,natural,IAB9 Hobbies & Interests
new twitter cfo anthony noto also polyglot tweeter,,0.08,natural,IAB9 Hobbies & Interests
rolf harris touchy feely person,,0.08,natural,IAB9 Hobbies & Interests
Some of the most notable events in the history of contests and freebies include:,,0.08,synthetic,IAB9 Hobbies & Interests
rolf harris im touchyfeely sort person,,0.08,natural,IAB9 Hobbies & Interests
portuguese calçada pavements,,0.08,synthetic,IAB9 Hobbies & Interests
mexican hojalata tin mirrors,,0.08,synthetic,IAB9 Hobbies & Interests
"First, decide what you want to collect.",,0.08,synthetic,IAB9 Hobbies & Interests
tag buddies twitter new phototagging feature,,0.07,natural,IAB9 Hobbies & Interests
start instagram account today easy steps,,0.07,natural,IAB9 Hobbies & Interests
photos lindsay lohan roles missed plus poses terry,,0.07,natural,IAB9 Hobbies & Interests
"The internet has revolutionized collecting, making it easier to find and connect with other collectors and access information about collections.",,0.07,synthetic,IAB9 Hobbies & Interests
It can also be a great way to learn new skills and meet new people.,,0.07,synthetic,IAB9 Hobbies & Interests
So what are you waiting for? Pick up a pencil and start sketching today!,,0.07,synthetic,IAB9 Hobbies & Interests
cocacola 3 yield reasons consider ko,,0.07,natural,IAB9 Hobbies & Interests
spotify confirms 10 million paying subscribers,,0.07,natural,IAB9 Hobbies & Interests
upon time expands frozen cast tyler jacob moore john,,0.07,natural,IAB9 Hobbies & Interests
marilyn monroe beauty mark jupiter great red spot,,0.07,natural,IAB9 Hobbies & Interests
james bobin,,0.07,natural,IAB9 Hobbies & Interests
facebook intros expanded targeting options,,0.07,natural,IAB9 Hobbies & Interests
facebook opens personalized ads feeds,,0.07,natural,IAB9 Hobbies & Interests
apple appears testing related search suggestions within app store,,0.07,natural,IAB9 Hobbies & Interests
twitter chuck hashtags replies,,0.07,natural,IAB9 Hobbies & Interests
tumblrs mobile apps get full customization options,,0.07,natural,IAB9 Hobbies & Interests
juan pablo like lot,,0.07,natural,IAB9 Hobbies & Interests
click phrases see list,,0.07,natural,IAB9 Hobbies & Interests
bieber brown recording together,,0.07,natural,IAB9 Hobbies & Interests
new features twitter adds photo tags collages,,0.07,natural,IAB9 Hobbies & Interests
"There are many resources available to help you get started, including books, magazines, and online tutorials.",,0.06,synthetic,IAB9 Hobbies & Interests
keeping realistic joneses sharp treat,,0.06,natural,IAB9 Hobbies & Interests
targeted facebook ads want,,0.06,natural,IAB9 Hobbies & Interests
bobby womack one great title sequences,,0.06,natural,IAB9 Hobbies & Interests
adrian moles best quotes favourites,,0.06,natural,IAB9 Hobbies & Interests
