text,confidence,iab_label
minister of national defense and reconstruction of the army central african republic rameaux claude bireau,0.85,"IAB11 Law, Gov’t & Politics"
minister of national education central african republic aurelien-simplice zingas,0.85,"IAB11 Law, Gov’t & Politics"
minister of public function and administrative reform central african republic marcel djimasse,0.85,"IAB11 Law, Gov’t & Politics"
minister of equipment and public works central african republic guismala-amza,0.85,"IAB11 Law, Gov’t & Politics"
minister of small and medium enterprises & promotion of the private sector central african republic mohamed lawan,0.85,"IAB11 Law, Gov’t & Politics"
"minister of territorial administration, decentralization, & local development central african republic bruno yapande",0.85,"IAB11 Law, Gov’t & Politics"
minister of transport and civil aviation central african republic gontran ndjono-ahaba,0.85,"IAB11 Law, Gov’t & Politics"
"minister of urban planning, land, city, & habitat reform central african republic nicole nkoue",0.85,"IAB11 Law, Gov’t & Politics"
"minister of water and forest, wildlife, & fisheries central african republic amit idriss",0.85,"IAB11 Law, Gov’t & Politics"
"minister of youth, sports, & civic education central african republic heritier doneng",0.85,"IAB11 Law, Gov’t & Politics"
govt. secretary. gen. in charge of relations with the institutions of the republic central african republic nan,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of central african states central african republic abbas mahamat tolli",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us central african republic martial ndoubou,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york central african republic nan",0.85,"IAB11 Law, Gov’t & Politics"
governor gen. canada mary simon,0.85,"IAB11 Law, Gov’t & Politics"
prime minister canada mark carney,0.85,"IAB11 Law, Gov’t & Politics"
attorney gen. canada sean fraser,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture & agri-food canada heath macdonald,0.85,"IAB11 Law, Gov’t & Politics"
minister of ai & digital innovation canada evan solomon,0.85,"IAB11 Law, Gov’t & Politics"
minister for the atlantic canada opportunities agency canada sean fraser,0.85,"IAB11 Law, Gov’t & Politics"
minister for canada economic development for quebec regions canada mã©lanie joly,0.85,"IAB11 Law, Gov’t & Politics"
minister of canadian identity & culture canada steven guilbeault,0.85,"IAB11 Law, Gov’t & Politics"
minister for the canadian northern economic development agency canada rebecca chartrand,0.85,"IAB11 Law, Gov’t & Politics"
minister for canada-us trade canada dominic leblanc,0.85,"IAB11 Law, Gov’t & Politics"
minister of crown-indigenous relations canada rebecca alty,0.85,"IAB11 Law, Gov’t & Politics"
minister of emergency management & community resilience canada eleanor olszewski,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy & natural resources canada tim hodgson,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment & climate change canada julie dabrusin,0.85,"IAB11 Law, Gov’t & Politics"
minister for the federal economic development agency for northern ontario canada patty hajdu,0.85,"IAB11 Law, Gov’t & Politics"
minister for the federal economic development agency for southern ontario canada evan solomon,0.85,"IAB11 Law, Gov’t & Politics"
minister of fisheries canada joanne thompson,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & national revenue canada franã§ois-philippe champagne,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs canada anita anand,0.85,"IAB11 Law, Gov’t & Politics"
minister of government transformation canada joã«l lightbound,0.85,"IAB11 Law, Gov’t & Politics"
minister of health canada marjorie michel,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & infrastructure canada gregor robertson,0.85,"IAB11 Law, Gov’t & Politics"
"minister of immigration, refugees, & citizenship canada lena metlege diab",0.85,"IAB11 Law, Gov’t & Politics"
minister of indigenous services canada mandy gull-masty,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry canada mã©lanie joly,0.85,"IAB11 Law, Gov’t & Politics"
minister of intergovernmental affairs canada dominic leblanc,0.85,"IAB11 Law, Gov’t & Politics"
minister of international trade canada maninder sidhu,0.85,"IAB11 Law, Gov’t & Politics"
minister of jobs & families canada patty hajdu,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice canada sean fraser,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense canada david j. mcguinty,0.85,"IAB11 Law, Gov’t & Politics"
associate minister of national defense canada jill mcknight,0.85,"IAB11 Law, Gov’t & Politics"
minister of northern & arctic affairs canada rebecca chartrand,0.85,"IAB11 Law, Gov’t & Politics"
minister for official languages canada steven guilbeault,0.85,"IAB11 Law, Gov’t & Politics"
minister of one canadian economy canada dominic leblanc,0.85,"IAB11 Law, Gov’t & Politics"
minister for pacific economic development canada canada gregor robertson,0.85,"IAB11 Law, Gov’t & Politics"
minister for prairies economic development canada canada eleanor olszewski,0.85,"IAB11 Law, Gov’t & Politics"
minister of public safety canada gary anandasangaree,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works & procurement canada joã«l lightbound,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & internal trade canada chrystia freeland,0.85,"IAB11 Law, Gov’t & Politics"
minister of veterans affairs canada jill mcknight,0.85,"IAB11 Law, Gov’t & Politics"
minister of women & gender equality canada rechie valdez,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of canada canada tiff macklem",0.85,"IAB11 Law, Gov’t & Politics"
"president., king's privy council for canada canada dominic leblanc",0.85,"IAB11 Law, Gov’t & Politics"
"president., treasury board canada shafqat ali",0.85,"IAB11 Law, Gov’t & Politics"
"leader of the govt., house of commons canada steven mackinnon",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us canada kirsten hillman,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york canada robert rae",0.85,"IAB11 Law, Gov’t & Politics"
"president., swiss confederation switzerland karin keller-sutter",0.85,"IAB11 Law, Gov’t & Politics"
vice president. switzerland guy parmelin,0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of defense, civil protection, & sport switzerland martin pfister",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of economic affairs, education, & research switzerland guy parmelin",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of the environment, transport, energy & communications switzerland albert roesti",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of finance switzerland karin keller-sutter",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of foreign affairs switzerland ignazio cassis",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of home affairs switzerland elisabeth baume-schneider",0.85,"IAB11 Law, Gov’t & Politics"
"chief, federal dept. of justice & police switzerland beat jans",0.85,"IAB11 Law, Gov’t & Politics"
federal chancellor switzerland viktor rossi,0.85,"IAB11 Law, Gov’t & Politics"
"chair, swiss national bank switzerland thomas jordan",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us switzerland ralf heckner,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york switzerland pascale baeriswyl",0.85,"IAB11 Law, Gov’t & Politics"
president. chile gabriel boric font,0.85,"IAB11 Law, Gov’t & Politics"
minister gen. secretariat of the presidency chile alvaro elizalde,0.85,"IAB11 Law, Gov’t & Politics"
minister gen. secretariat of govt. (spokesperson) chile camila vallejo,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture chile esteban valenzuela,0.85,"IAB11 Law, Gov’t & Politics"
"minister of economy, development, & tourism chile nicolas grau",0.85,"IAB11 Law, Gov’t & Politics"
minister of education chile nicolas cataldo,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy chile diego pardow,0.85,"IAB11 Law, Gov’t & Politics"
minister of the environment chile maisa rojas,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance chile mario marcel,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs chile alberto van klaveren,0.85,"IAB11 Law, Gov’t & Politics"
minister of health chile ximena aguilera,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & urban development chile carlos montes,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior & public security chile carolina toha,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice & human rights chile luis cordero,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & social security chile jeanette jara,0.85,"IAB11 Law, Gov’t & Politics"
minister of mining chile aurora williams,0.85,"IAB11 Law, Gov’t & Politics"
minister of national assets chile marcela sandoval,0.85,"IAB11 Law, Gov’t & Politics"
"minister of culture, arts, and heritage chile carolina arredondo",0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense chile maya fernandez allende,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works chile jessica lopez,0.85,"IAB11 Law, Gov’t & Politics"
"minister of science, technology, knowledge, & innovation chile aisen etcheverry",0.85,"IAB11 Law, Gov’t & Politics"
minister of social development & family chile javiera toro,0.85,"IAB11 Law, Gov’t & Politics"
minister of sports chile jaime pizarro,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & telecommunications chile juan carlos munoz,0.85,"IAB11 Law, Gov’t & Politics"
minister of women & gender equality chile antonia orellana,0.85,"IAB11 Law, Gov’t & Politics"
"president., central bank chile rosanna costa",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us chile juan gabriel valdes,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york chile paula narvaez ojeda",0.85,"IAB11 Law, Gov’t & Politics"
president. china xi jinping,0.85,"IAB11 Law, Gov’t & Politics"
vice president. china wang qishan,0.85,"IAB11 Law, Gov’t & Politics"
"premier, state council china li keqiang",0.85,"IAB11 Law, Gov’t & Politics"
"executive vice premier, state council china ding xuexiang",0.85,"IAB11 Law, Gov’t & Politics"
"vice premier, state council china sun chunlan",0.85,"IAB11 Law, Gov’t & Politics"
"vice premier, state council china hu chunhua",0.85,"IAB11 Law, Gov’t & Politics"
"vice premier, state council china liu he",0.85,"IAB11 Law, Gov’t & Politics"
"state councilor, state council china wei fenghe",0.85,"IAB11 Law, Gov’t & Politics"
"state councilor, state council china wang yong",0.85,"IAB11 Law, Gov’t & Politics"
"state councilor, state council china wang yi",0.85,"IAB11 Law, Gov’t & Politics"
"state councilor, state council china xiao jie",0.85,"IAB11 Law, Gov’t & Politics"
"state councilor, state council china zhao kezhi",0.85,"IAB11 Law, Gov’t & Politics"
"secretary. gen., state council china xiao jie",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., central military commission china xi jinping",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., national development & reform commission china he lifeng",0.85,"IAB11 Law, Gov’t & Politics"
minister in charge of the national health commission china ma xiaowei,0.85,"IAB11 Law, Gov’t & Politics"
minister in charge of the state ethnic affairs commission china pan yue,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture china tang renjian,0.85,"IAB11 Law, Gov’t & Politics"
minister of civil affairs china tang dengjie,0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce china wang wentao,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture and tourism china hu heping,0.85,"IAB11 Law, Gov’t & Politics"
minister of education china huai jinpeng,0.85,"IAB11 Law, Gov’t & Politics"
minister of ecology and environment china huang runqiu,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance china liu kun,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs china wang yi,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & urban-rural development china ni hong,0.85,"IAB11 Law, Gov’t & Politics"
minister of human resources & social security china zhou zuyi,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & information technology china jin zhuanglong,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice china tang yijun,0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources china wang guangha,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense china wei fenghe,0.85,"IAB11 Law, Gov’t & Politics"
minister of public security china wang xiaohong,0.85,"IAB11 Law, Gov’t & Politics"
minister of science & technology china wang zhigang,0.85,"IAB11 Law, Gov’t & Politics"
minister of state security china chen wenqing,0.85,"IAB11 Law, Gov’t & Politics"
minister of supervision china yang xiaodu,0.85,"IAB11 Law, Gov’t & Politics"
minister of transportation china li xiaopeng,0.85,"IAB11 Law, Gov’t & Politics"
minister of water resources china li guoying,0.85,"IAB11 Law, Gov’t & Politics"
"auditor gen., national audit office china hou kai",0.85,"IAB11 Law, Gov’t & Politics"
"governor, people's bank of china china yi gang",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us china qin gang,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york china zhang jun",0.85,"IAB11 Law, Gov’t & Politics"
chief executive china john lee ka-chieu,0.85,"IAB11 Law, Gov’t & Politics"
chief secretary. for admin. china chan kwok-ki,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for civil service china ingrid yeung,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for commerce & economic development china algernon yau,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for constitutional & mainland affairs china erick tsang kwok-wai,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for development china bernadette linn,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. for education china christine choi yuk-lin,dr.",0.85,"IAB11 Law, Gov’t & Politics"
secretary. for the environment & ecology china tse chin-wan,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for finance china paul chan mo-po,0.85,"IAB11 Law, Gov’t & Politics"
secretary. for financial services & the treasury china christopher hui ching-yu,0.85,"IAB11 Law, Gov’t & Politics"
