text,iab_label,confidence,source,labels
brand food sapporo ichiban,IAB22 Shopping,0.68,scraped,
religion hani religion,IAB23 Religion & Spirituality,0.68,scraped,
market watch libyan news contributes lower crude oil futures prices,IAB12 News,0.656,pseudo labeled,
best board game clue/cluedo tips,IAB9 Hobbies & Interests,0.9,synthetic,
programming language mdl,IAB19 Technology & Computing,0.68,scraped,
dog breed miniature fox terrier,IAB16 Pets,0.68,scraped,
Sophie Marceau,IAB1 Arts & Entertainment,0.68,scraped,
Swimming is a popular sport that is enjoyed by people of all ages and abilities.,IAB17 Sports,0.664,synthetic,
diets alanine,IAB7 Health & Fitness,0.68,scraped,
miscellaneous criminal justice(outline)police scienceforensic science(outline),IAB24 Uncategorized,0.68,scraped,
fashion designer richard cawley,IAB18 Style & Fashion,0.68,scraped,
"architecture central and eastern europe –burdei,zemlyanka",IAB21 Real Estate,0.68,scraped,
garden pansy,IAB10 Home & Garden,0.68,scraped,
miley cyrus 350k maserati stolen second house burglary,IAB2 Automotive,0.6080000000000001,pseudo labeled,
Railway modelling Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
Future Possibilities: Innovations and Sustainability in Adventure Tourism,IAB20 Travel,0.512,synthetic,
Richard Marquand,IAB1 Arts & Entertainment,0.68,scraped,
brand food united biscuits,IAB22 Shopping,0.68,scraped,
election updates for second deputy. prime minister of uganda,"IAB11 Law, Gov’t & Politics",0.9,synthetic,
diets superfood,IAB7 Health & Fitness,0.68,scraped,
"board game twilight struggle: the cold war, 1945–1989",IAB9 Hobbies & Interests,0.68,scraped,
fashion designer hussein chalayan,IAB18 Style & Fashion,0.68,scraped,
chris colfer firing news freaks glee fans,IAB12 News,0.568,pseudo labeled,
scientific discipline scottish literature,IAB15 Science,0.68,scraped,
walmart blames cold weather fall profits,IAB3 Business,0.544,pseudo labeled,
"The modern game of soccer was developed in England in the 19th century, and has since spread to every corner of the globe.",IAB17 Sports,0.6160000000000001,synthetic,
board game shatar(mongolian chess),IAB9 Hobbies & Interests,0.68,scraped,
reviews about from russia with love,IAB1 Arts & Entertainment,0.9,synthetic,
architecture parametricism2008+,IAB21 Real Estate,0.68,scraped,
"minister of state, humanitarian affairs & poverty alleviation nigeria yusuf sununu","IAB11 Law, Gov’t & Politics",0.68,scraped,
miscellaneous collective bargaining,IAB24 Uncategorized,0.68,scraped,
2015 volkswagen jetta first look,IAB2 Automotive,0.672,pseudo labeled,
how to use health scout law,IAB7 Health & Fitness,0.9,synthetic,
brands chocolate bar brands,IAB22 Shopping,0.68,scraped,
architecture toguna,IAB21 Real Estate,0.68,scraped,
guide to sociology structural functionalism,IAB14 Society,0.9,synthetic,
What’s the 50/30/20 rule?,IAB13 Personal Finance,0.68,synthetic,
religion wari' beliefs,IAB23 Religion & Spirituality,0.68,scraped,
how to use freshwater fishing,IAB17 Sports,0.9,synthetic,
fashion designer susannah constantine,IAB18 Style & Fashion,0.68,scraped,
programming language teco (text editor and corrector),IAB19 Technology & Computing,0.68,scraped,
fox interview hillary clinton hit benghazi 2016 plans,IAB12 News,0.68,pseudo labeled,
collection vendor trend,IAB22 Shopping,0.6400000000000001,synthetic,
"parenting styles the ""know-it-all"" (has no need to obtain child's side of the story when accusing, or listen to child's opinions on matters which greatly impact them)",IAB6 Family & Parenting,0.68,scraped,
childcare babysitting,IAB6 Family & Parenting,0.68,scraped,
science dermatitis,IAB7 Health & Fitness,0.7200000000000001,scraped,
reviews about brand food mio,IAB22 Shopping,0.9,synthetic,
The real estate market is a major factor in the cultural landscape.,IAB21 Real Estate,0.7440000000000001,synthetic,
parenting un women,IAB6 Family & Parenting,0.68,scraped,
why choose movement student movement,IAB14 Society,0.9,synthetic,
"parenting styles bitterness (regardless of what is said, using a bittertone of voice)",IAB6 Family & Parenting,0.68,scraped,
reviews about exercises bent-over row(c),IAB7 Health & Fitness,0.9,synthetic,
canadian auto sales set may record ford toyota hyundai lag others,IAB2 Automotive,0.52,pseudo labeled,
miscellaneous sound and music computing,IAB24 Uncategorized,0.68,scraped,
religion unarius academy of science,IAB23 Religion & Spirituality,0.68,scraped,
religion surat shabd yoga,IAB23 Religion & Spirituality,0.68,scraped,
real estate estoppel by deed,IAB21 Real Estate,0.68,scraped,
The Hunger Games: Catching Fire,IAB1 Arts & Entertainment,0.68,scraped,
scientific discipline stage design,IAB15 Science,0.68,scraped,
Archery Outdoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
reviews about religion jingukyo,IAB23 Religion & Spirituality,0.9,synthetic,
religion khond traditional religion,IAB23 Religion & Spirituality,0.68,scraped,
orbital sciences orb looks good stock adds 52 session tale,IAB15 Science,0.5599999999999999,pseudo labeled,
minister of tourism & craftsmanship niger guichen agaichata atta,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Podcast hosting Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
press boes carney called real estate greatest risk uk economy ps,IAB21 Real Estate,0.7360000000000001,pseudo labeled,
sport color guard (flag spinning),IAB17 Sports,0.68,scraped,
home news mental health issues york region often,IAB12 News,0.568,pseudo labeled,
fifty shades grey movie news first footage new film revealed,IAB12 News,0.6240000000000001,pseudo labeled,
pet highlander,IAB16 Pets,0.68,scraped,
Love Actually,IAB1 Arts & Entertainment,0.68,scraped,
Hedge Fund,IAB13 Personal Finance,0.76,subcategories,
sociology bangladesh sociological society (bss),IAB14 Society,0.68,scraped,
reset passwords heartbleed bug makes news,IAB12 News,0.7360000000000001,pseudo labeled,
lebron james part judd apatows trainwreck,IAB17 Sports,0.6320000000000001,pseudo labeled,
nfl wants 166 million mias super bowl performance,IAB17 Sports,0.68,pseudo labeled,
programming language high level assembly(hla),IAB19 Technology & Computing,0.68,scraped,
religion nar narayan dev gadiinternational swaminarayan satsang organisationnarnarayan dev yuvak mandal,IAB23 Religion & Spirituality,0.68,scraped,
mustang top empire state building,IAB2 Automotive,0.6240000000000001,pseudo labeled,
Parkour Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
sociology pareto,IAB14 Society,0.68,scraped,
minister for power pakistan sardar awais ahmad khan leghari,"IAB11 Law, Gov’t & Politics",0.68,scraped,
board game scotland yard,IAB9 Hobbies & Interests,0.68,scraped,
civil rights zev aelony,IAB14 Society,0.68,scraped,
Egg Fried Rice Eggs None Sesame oil Soy sauce,IAB8 Food & Drink,0.68,scraped,
brand food twiglets,IAB22 Shopping,0.68,scraped,
researchers record huge waves arctic ocean,IAB15 Science,0.568,pseudo labeled,
field biostatisticsepidemiology,IAB5 Education,0.68,scraped,
guide to brand food burry's,IAB22 Shopping,0.9,synthetic,
stephen colbert best thing ever happen science tv,IAB15 Science,0.6480000000000001,pseudo labeled,
fashion designer mako kojima,IAB18 Style & Fashion,0.68,scraped,
Senior Living,IAB14 Society,0.76,subcategories,
sport trick riding,IAB17 Sports,0.68,scraped,
hertz spins equipment rental business buy back 1 bln shares,IAB3 Business,0.6240000000000001,pseudo labeled,
brand food jammie dodgers,IAB22 Shopping,0.68,scraped,
miscellaneous foodservicemanagement,IAB24 Uncategorized,0.68,scraped,
miscellaneous qualitative data analysis,IAB24 Uncategorized,0.68,scraped,
stock markets chalk losses us banker jpmorgan misses forecasts,IAB3 Business,0.584,pseudo labeled,
how to use garden carpentaria,IAB10 Home & Garden,0.9,synthetic,
programming language cilk (also cilk++ and cilk plus),IAB19 Technology & Computing,0.68,scraped,
Smoking Cessation,IAB7 Health & Fitness,0.76,subcategories,
learn about house type closet,IAB21 Real Estate,0.9,synthetic,
childcare care work,IAB6 Family & Parenting,0.68,scraped,
sociology cultural studies,IAB14 Society,0.68,scraped,
board game game of the goose,IAB9 Hobbies & Interests,0.68,scraped,
Ledikeni,IAB8 Food & Drink,0.68,scraped,
friday evening business brief,IAB3 Business,0.592,pseudo labeled,
seasonal sale appliances delivery,IAB22 Shopping,0.6400000000000001,synthetic,
what is field linguistic anthropology,IAB5 Education,0.9,synthetic,
civil rights protocol 13,IAB14 Society,0.68,scraped,
investment say,IAB13 Personal Finance,0.68,scraped,
how to avoid spending at target,IAB13 Personal Finance,0.76,synthetic,
scientific discipline african-american literature,IAB15 Science,0.68,scraped,
garden olsynium,IAB10 Home & Garden,0.68,scraped,
what is garden burchardia,IAB10 Home & Garden,0.9,synthetic,
"real estate lost, mislaid, and abandoned property",IAB21 Real Estate,0.68,scraped,
programming language tom,IAB19 Technology & Computing,0.68,scraped,
Updating financial documents after divorce,IAB13 Personal Finance,0.68,synthetic,
employment personal protective equipment,IAB4 Careers,0.68,scraped,
Stanley Donen,IAB1 Arts & Entertainment,0.68,scraped,
sinkhole likely stay part corvette museum bowling green ky,IAB2 Automotive,0.6000000000000001,pseudo labeled,
industry big tech companies offer millions help heartbleed crisis,IAB3 Business,0.536,pseudo labeled,
minister for multicultural affairs nauru david ranibok adeang,"IAB11 Law, Gov’t & Politics",0.68,scraped,
miscellaneous scientific modellingsimulation,IAB24 Uncategorized,0.68,scraped,
reviews about garden margyricarpus,IAB10 Home & Garden,0.9,synthetic,
learn about card games,IAB9 Hobbies & Interests,0.9,synthetic,
architecture portal,IAB21 Real Estate,0.68,scraped,
programming language smalltalk,IAB19 Technology & Computing,0.68,scraped,
brand food pirate's booty,IAB22 Shopping,0.68,scraped,
dog breed fighting dog,IAB16 Pets,0.68,scraped,
newspaper reporters job second worst us study,IAB12 News,0.6160000000000001,pseudo labeled,
childcare caesarean,IAB6 Family & Parenting,0.68,scraped,
dog breed most popular,IAB16 Pets,0.68,scraped,
facebook inc nasdaqfb apps violating users privacy hillshire brands,IAB3 Business,0.536,pseudo labeled,
jennifer aniston justin theroux news friends actress jealous angelina,IAB12 News,0.576,pseudo labeled,
minister assisting the president nauru lionel rouwen aingimea,"IAB11 Law, Gov’t & Politics",0.68,scraped,
programming language dylan,IAB19 Technology & Computing,0.68,scraped,
Outback Steakhouse Casual Dining,IAB8 Food & Drink,0.68,scraped,
attorney general and minister of justice and legal affairs saint kitts and nevis garth lucien wilkin,"IAB11 Law, Gov’t & Politics",0.68,scraped,
brand food campofrío,IAB22 Shopping,0.68,scraped,
Star Wars: Episode III - Revenge of the Sith,IAB1 Arts & Entertainment,0.68,scraped,
How to adjust to new cost of living,IAB13 Personal Finance,0.68,synthetic,
workplace headquarters,IAB4 Careers,0.68,scraped,
guide to brands conagra brands,IAB22 Shopping,0.9,synthetic,
miscellaneous programming languagescompilersprogramming paradigmsconcurrent programmingfunctional programmingimperative programminglogic programmingobject-oriented programmingprogram semanticstype theory,IAB24 Uncategorized,0.68,scraped,
programming language clips,IAB19 Technology & Computing,0.68,scraped,
"minister of youth, culture, & communication morocco mohamed mehdi bensaid","IAB11 Law, Gov’t & Politics",0.68,scraped,
programming language xl,IAB19 Technology & Computing,0.68,scraped,
field food scienceculinary arts,IAB5 Education,0.68,scraped,
field fluid statics,IAB5 Education,0.68,scraped,
brands japanese snacks,IAB22 Shopping,0.68,scraped,
architecture green building2000–present,IAB21 Real Estate,0.68,scraped,
how to use garden poncirus,IAB10 Home & Garden,0.9,synthetic,
board game don't quote me,IAB9 Hobbies & Interests,0.68,scraped,
brand food bertolli,IAB22 Shopping,0.68,scraped,
programming language plex,IAB19 Technology & Computing,0.68,scraped,
Architecture Educational hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
tourist attraction tourist attractions in amsterdam,IAB20 Travel,0.68,scraped,
dog breed rabies in animals,IAB16 Pets,0.68,scraped,
Neill Blomkamp,IAB1 Arts & Entertainment,0.68,scraped,
programming language lustre,IAB19 Technology & Computing,0.68,scraped,
valeant lifts allergan bid defends business model,IAB3 Business,0.528,pseudo labeled,
Jujitsu Indoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
best time to shop clearance grocery,IAB13 Personal Finance,0.76,synthetic,
How to recession-proof your finances,IAB13 Personal Finance,0.68,synthetic,
house type yaranga,IAB21 Real Estate,0.68,scraped,
how to use field xenobiology,IAB5 Education,1.0,synthetic,
minister of agriculture & food norway nils kristen sandtrãen,"IAB11 Law, Gov’t & Politics",0.68,scraped,
"architecture egyptian revival architecture1809–1820s, 1840s, 1920s",IAB21 Real Estate,0.68,scraped,
childcare postpartum depression,IAB6 Family & Parenting,0.68,scraped,
scientific discipline historical theology,IAB15 Science,0.68,scraped,
miscellaneous computational systems biology,IAB24 Uncategorized,0.68,scraped,
apnewsbreak 315 million federal funds allocated fight citrus,IAB12 News,0.6000000000000001,pseudo labeled,
erykah badu leans kiss crashing television reporters live update,IAB12 News,0.592,pseudo labeled,
architecture structuralism1950s–1970smegastructures1960s,IAB21 Real Estate,0.68,scraped,
fashion designer liz findlay,IAB18 Style & Fashion,0.68,scraped,
Ulrich Mühe,IAB1 Arts & Entertainment,0.68,scraped,
fashion designer alice temperley,IAB18 Style & Fashion,0.68,scraped,
wva could get 17m ebook settlement wtrf 7 news sports,IAB17 Sports,0.5519999999999999,pseudo labeled,
"injury doermann, david. continuum, the magazine of the university of utah. spring 1998. 19 march 2009 <http://www.alumni.utah.edu/continuum/spring98/sidelines.html>.",IAB7 Health & Fitness,0.68,scraped,
minister of education malawi madalitso kawbauwa wirima,"IAB11 Law, Gov’t & Politics",0.68,scraped,
samsung unveils new line tablets featuring screens richer colors,IAB19 Technology & Computing,0.7200000000000001,scraped,
programming language red,IAB19 Technology & Computing,0.68,scraped,
Advertising,IAB3 Business,0.76,subcategories,
pet livestock,IAB16 Pets,0.68,scraped,
programming language setl,IAB19 Technology & Computing,0.68,scraped,
minister for commerce pakistan jam kamal khan,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Mission: Impossible,IAB1 Arts & Entertainment,0.68,scraped,
google maps offers viewers fresh twist time travel,IAB20 Travel,0.6080000000000001,pseudo labeled,
lea michele boyfriend cory monteith twittter dead tribute results getaway,IAB20 Travel,0.576,pseudo labeled,
fashion designer monique van heist,IAB18 Style & Fashion,0.68,scraped,
ebay likely face investigations us europe,IAB3 Business,0.512,pseudo labeled,
fashion designer adejoke lasisi,IAB18 Style & Fashion,0.68,scraped,
benefits of board game clans,IAB9 Hobbies & Interests,0.9,synthetic,
us patent office rules redskins name trademark,IAB17 Sports,0.656,pseudo labeled,
learn about religion q'eqchi' religion,IAB23 Religion & Spirituality,0.9,synthetic,
miscellaneous edaphology/pedologyorsoil science,IAB24 Uncategorized,0.68,scraped,
benefits of garden metrosideros,IAB10 Home & Garden,0.9,synthetic,
yellen fed us labor market dynamics,IAB12 News,0.6080000000000001,pseudo labeled,
brazil bandits steal mln samsung phones computers,IAB19 Technology & Computing,0.6320000000000001,pseudo labeled,
scientific discipline secondary researchbibliometricsliterature reviewmeta-analysisscoping reviewsystematic review,IAB15 Science,0.68,scraped,
diane sawyer leaves abcs world news anchor desk,IAB12 News,0.5599999999999999,pseudo labeled,
Air travel has also played a significant role in the development of tourism and international trade.,IAB20 Travel,0.592,synthetic,
