text,iab_label,confidence,source
apple inc aapl foxconn hiring 100000 new employees iphone 6,IAB19 Technology & Computing,0.51,natural
macbook air refresh speeds processor cuts price still,IAB19 Technology & Computing,0.51,natural
intel chases cheap android tablets lets another company use cpu cores,IAB19 Technology & Computing,0.51,natural
cisco reveals billiondollar plan cloud pack partners,IAB19 Technology & Computing,0.51,natural
heres download microsoft office ipad including word excel,IAB19 Technology & Computing,0.51,natural
microsoft delivers office rival ipad,IAB19 Technology & Computing,0.51,natural
apple keynote features new ios mac os x phone call dr dre,IAB19 Technology & Computing,0.51,natural
google tv set unveiled today,IAB19 Technology & Computing,0.51,natural
microsoft office adds another productivity element ipad comes great,IAB19 Technology & Computing,0.51,natural
apple aapl release roundup new wearable devices ipad air iphone 6,IAB19 Technology & Computing,0.51,natural
apple updates macbook pro laptops cuts price older model,IAB19 Technology & Computing,0.51,natural
apple relaunches ipad 4 worldwide,IAB19 Technology & Computing,0.51,natural
apple working biggest ever ipad 129inch display,IAB19 Technology & Computing,0.51,natural
two new samsung tablets coming july,IAB19 Technology & Computing,0.51,natural
hp invest 1 billion cloud computing,IAB19 Technology & Computing,0.51,natural
iphone ipad ransom attack caused icloud hack says apple,IAB19 Technology & Computing,0.51,natural
amazon unveils fire smartphone,IAB19 Technology & Computing,0.51,natural
microsofts tradein program macbook air surface pro 3 sheer desperation,IAB19 Technology & Computing,0.51,natural
office ipad already hit,IAB19 Technology & Computing,0.51,natural
developer leaves github alleged harassment,IAB19 Technology & Computing,0.51,natural
people satisfied xbox 360 ps3 says microsoft,IAB19 Technology & Computing,0.51,natural
microsoft set axe 18000 jobs software giant hit rivals success,IAB19 Technology & Computing,0.51,natural
new google x moonshot seeks prevent disease big data,IAB19 Technology & Computing,0.51,natural
microsoft really needs launch office ipad,IAB19 Technology & Computing,0.51,natural
seven interesting facts microsofts office apps ipad,IAB19 Technology & Computing,0.51,natural
microsoft ipad mini 8inch tablet,IAB19 Technology & Computing,0.51,natural
comes iwatch first apple wearable computer reportedly set,IAB19 Technology & Computing,0.51,natural
samsung galaxy s5 gets samsung knox 20 security platform,IAB19 Technology & Computing,0.5,natural
microsofts office apps ipad usher new era,IAB19 Technology & Computing,0.5,natural
sap microsoft form cloud data mobile software union,IAB19 Technology & Computing,0.5,natural
launch schedule intel mobile processors,IAB19 Technology & Computing,0.5,natural
apples new operating system may way playing catch competitors,IAB19 Technology & Computing,0.5,natural
samsung announces first tablet range super amoled screens,IAB19 Technology & Computing,0.5,natural
apple preparing new 129inch ipad early 2015 release,IAB19 Technology & Computing,0.5,natural
samsung debut thinnest lightest tablet challenging apple,IAB19 Technology & Computing,0.5,natural
cloud mobile two facets one thing microsoft ceo nadella,IAB19 Technology & Computing,0.5,natural
google hiring team allstar hackers fix internet,IAB19 Technology & Computing,0.5,natural
nokia becomes microsoft mobile,IAB19 Technology & Computing,0.5,natural
samsung bets big fingerprint scanning war apples ipad,IAB19 Technology & Computing,0.5,natural
microsofts new surface tablets put ceo nadella test,IAB19 Technology & Computing,0.5,natural
apples macbook pro retina display laptops get faster processors,IAB19 Technology & Computing,0.5,natural
samsung hurls superamoled missile ipad,IAB19 Technology & Computing,0.5,natural
mozilla shelves development firefox windows 8 metro,IAB19 Technology & Computing,0.5,natural
new apple macbook pros already wild,IAB19 Technology & Computing,0.5,natural
microsoft finally announce office ipad,IAB19 Technology & Computing,0.5,natural
lenovo recalls thinkpad battery packs us canada due fire hazard,IAB19 Technology & Computing,0.5,natural
microsoft office may coming ipad near,IAB19 Technology & Computing,0.5,natural
project tango googles 3d imaging smart phone tablet sibling,IAB19 Technology & Computing,0.5,natural
samsungs working oculus rift rival,IAB19 Technology & Computing,0.5,natural
apple exploring new ipad smart case integrated multitouch keyboard,IAB19 Technology & Computing,0.5,natural
fully charged google glass gets upgraded hardware new apps oculus,IAB19 Technology & Computing,0.5,natural
new macbook air 2014 specs unbearable release,IAB19 Technology & Computing,0.5,natural
microsoft finally brings office ipad,IAB19 Technology & Computing,0.5,natural
cisco joins cloud wars pledges 1 billion data centers,IAB19 Technology & Computing,0.5,natural
hewlettpackard company price target raised 4000 brean capital hpq,IAB19 Technology & Computing,0.5,natural
apple reportedly unveil iwatch alongside iphone 6,IAB19 Technology & Computing,0.5,natural
apple boasts improved cameras enhanced performance rereleased ipad 4,IAB19 Technology & Computing,0.5,natural
google teams maker rayban oakley develop google glass,IAB19 Technology & Computing,0.5,natural
meet samsungs advanced android tablets yet,IAB19 Technology & Computing,0.5,natural
microsoft port office apples ios ipad android,IAB19 Technology & Computing,0.5,natural
apple inc faces growing chorus criticism tech giant keeps people waiting,IAB19 Technology & Computing,0.5,natural
internet giants fcc,IAB19 Technology & Computing,0.5,natural
new tablet surface microsofts tuesday event,IAB19 Technology & Computing,0.5,natural
microsoft wants replace ipad laptop surface pro 3,IAB19 Technology & Computing,0.5,natural
next chromebook add power battery life according google intel,IAB19 Technology & Computing,0.5,natural
tech today 3d systems falls sony rises apple cuts beats jobs bbm,IAB19 Technology & Computing,0.5,natural
apple launches new 215inch allinone imac desktop price availability details,IAB19 Technology & Computing,0.5,natural
samsung group unveils galaxy tab slimmer apple ipad air,IAB19 Technology & Computing,0.5,natural
samsung targets ipad surface kindle new galaxy pro tablet ad,IAB19 Technology & Computing,0.5,natural
galaxy tab 105 super amoled tablet unveiled samsung,IAB19 Technology & Computing,0.5,natural
microsoft announces largest layoff ever,IAB19 Technology & Computing,0.5,natural
microsoft release windows selfie phone cater vanity,IAB19 Technology & Computing,0.5,natural
excited googles 3 new android announcements,IAB19 Technology & Computing,0.5,natural
review laptop features costly samsung tablet,IAB19 Technology & Computing,0.5,natural
cisco juniper networks hardware could affected heartbleed bug,IAB19 Technology & Computing,0.5,natural
gartner says time pc comeback,IAB19 Technology & Computing,0.5,natural
microsoft azure ceritfy sap apps new cloud deal,IAB19 Technology & Computing,0.5,natural
microsoft office finally comes ipad,IAB19 Technology & Computing,0.5,natural
hewlettpackard hpq confirms settlement talks shareholder lawsuits,IAB19 Technology & Computing,0.5,natural
international price drops suggest new apple tv mac mini models,IAB19 Technology & Computing,0.5,natural
new microsoft office apps ipad heralds new era,IAB19 Technology & Computing,0.5,natural
android 2014 allstar showdown htc one m8 vs samsung galaxy s5 vs sony,IAB19 Technology & Computing,0.5,natural
apple expected unveil iwatch alongside iphone 6 sept 9 event,IAB19 Technology & Computing,0.5,natural
ipad soon get microsoft office,IAB19 Technology & Computing,0.5,natural
apple updates macbook pro retina display line new specs,IAB19 Technology & Computing,0.5,natural
nvidia releases geforce 33788 whql video card drivers watch dogs,IAB19 Technology & Computing,0.5,natural
facebook confirms oculus purchase,IAB19 Technology & Computing,0.5,natural
apple launching iphone 5c 8gb,IAB19 Technology & Computing,0.5,natural
google facebook microsoft back initiative prevent next heartbleed,IAB19 Technology & Computing,0.5,natural
microsoft unveils larger surface 3 tablet,IAB19 Technology & Computing,0.5,natural
microsoft tries tempt xp diehards 100 discount new pcs,IAB19 Technology & Computing,0.5,natural
world tech update microsoft puts office ipad facebooks 2 billion,IAB19 Technology & Computing,0.5,natural
support windows xp google camera app first heartbleed arrest tech,IAB19 Technology & Computing,0.5,natural
microsoft finally unveils office apples ipad,IAB19 Technology & Computing,0.5,natural
think google inc facebook inc apple inc know,IAB19 Technology & Computing,0.5,natural
depth meet lenovos new dualmode touchscreen chromebook,IAB19 Technology & Computing,0.5,natural
windows brings fight google chromebooks trio sub200 laptops,IAB19 Technology & Computing,0.5,natural
apple unveils new os mac mobile devices wwdc,IAB19 Technology & Computing,0.5,natural
apple unveil iwatch alongside iphone 6 september 9,IAB19 Technology & Computing,0.5,natural
apple loop iphone 6 screens microsoft office ipad ibeacons mlb,IAB19 Technology & Computing,0.5,natural
nadella announce microsoft office apple ipad march 27,IAB19 Technology & Computing,0.5,natural
google reportedly ties mediatek android one devices,IAB19 Technology & Computing,0.5,natural
google reportedly launching settop box called android tv,IAB19 Technology & Computing,0.5,natural
intel haemorrhaging money mobile,IAB19 Technology & Computing,0.5,natural
leak 9inch htc volantis could next nexus tablet,IAB19 Technology & Computing,0.5,natural
apple plans launch 129inch ipad 2015 reports say,IAB19 Technology & Computing,0.5,natural
microsoft expected announce office ipad tomorrow,IAB19 Technology & Computing,0.5,natural
microsoft releases office ipad,IAB19 Technology & Computing,0.5,natural
5 things silicon valley gets right tech industry,IAB19 Technology & Computing,0.5,natural
microsoft takes aim laptops new surface tablet update,IAB19 Technology & Computing,0.5,natural
microsofts office ipad team discusses ballmers role launch mac,IAB19 Technology & Computing,0.5,natural
apple updates macbook pro lineup better prices faster product,IAB19 Technology & Computing,0.5,natural
microsofts office ipad pretty well functional,IAB19 Technology & Computing,0.5,natural
intel partners arm chip maker rockchip tablet products,IAB19 Technology & Computing,0.5,natural
last office comes ipad sure sign times changing microsoft,IAB19 Technology & Computing,0.5,natural
blackshades rat infects halfmillion computers,IAB19 Technology & Computing,0.5,natural
james explores forcing kc vendors pay,IAB19 Technology & Computing,0.5,natural
review microsoft office apple ipad pretty functional,IAB19 Technology & Computing,0.5,natural
android engineering vp hiroshi lockheimer testifies applesamsung patent trial,IAB19 Technology & Computing,0.5,natural
microsoft diss windows 8 released office ipad,IAB19 Technology & Computing,0.5,natural
nokias hardware division become microsoft mobile,IAB19 Technology & Computing,0.5,natural
microsoft reinvent productivity empower people says satya nadella,IAB19 Technology & Computing,0.5,natural
apple releases new sub1000 macbook air,IAB19 Technology & Computing,0.5,natural
apparently microsoft scroogle privacy whenever wants,IAB19 Technology & Computing,0.5,natural
microsoft may unveil office ipad march 27,IAB19 Technology & Computing,0.5,natural
spies used facebook help hack millions computers,IAB19 Technology & Computing,0.5,natural
microsoft says cloud gave profits slide silver lining,IAB19 Technology & Computing,0.5,natural
samsung launches knox 20 globally,IAB19 Technology & Computing,0.5,natural
microsoft released office ipad aapl msft,IAB19 Technology & Computing,0.5,natural
