text,iab_label,confidence,source,labels
colin firth makes bittersweet decision consciously uncouple film,IAB24 Uncategorized,0.57,pseudo labeled,
true detective ambiguous details new season unveiled,IAB24 Uncategorized,0.57,pseudo labeled,
malaysia plane 10 questions still unresolved,IAB24 Uncategorized,0.56,pseudo labeled,
xcom enemy unknown android devices,IAB24 Uncategorized,0.56,pseudo labeled,
usher adam levine cover dangelos untitled voice,IAB24 Uncategorized,0.56,pseudo labeled,
yeah consciously uncoupled divorced,IAB24 Uncategorized,0.56,pseudo labeled,
google thinks global internet security project zero,IAB24 Uncategorized,0.56,pseudo labeled,
unseen footage shows president franklin roosevelt walking 1937,IAB24 Uncategorized,0.56,pseudo labeled,
xcom enemy unknown android,IAB24 Uncategorized,0.56,pseudo labeled,
climate new abnormal,IAB24 Uncategorized,0.56,pseudo labeled,
unscripted access,IAB24 Uncategorized,0.56,pseudo labeled,
hp cut jobs unclear affect rio rancho site,IAB24 Uncategorized,0.56,pseudo labeled,
climate change impact wide un says,IAB24 Uncategorized,0.56,pseudo labeled,
"Unmoderated UGC and the First Amendment: The First Amendment of the U.S. Constitution protects freedom of speech, which includes the right to express oneself online.",IAB24 Uncategorized,0.56,synthetic,
cesar chavez review inspiring man uninspired film,IAB24 Uncategorized,0.56,pseudo labeled,
qa mh370 mystery,IAB24 Uncategorized,0.56,pseudo labeled,
uncertainty swirls saturdays predicted meteor shower,IAB24 Uncategorized,0.56,pseudo labeled,
triple financial mystery remains unsolved,IAB24 Uncategorized,0.56,pseudo labeled,
wsop 2014 michael tureniec using obscurity advantage,IAB24 Uncategorized,0.56,pseudo labeled,
jenny mccarthy gray area vaccines,IAB24 Uncategorized,0.56,pseudo labeled,
hilary duff wrote cryptic song mike comrie,IAB24 Uncategorized,0.56,pseudo labeled,
obamacare insured dont know,IAB24 Uncategorized,0.56,pseudo labeled,
cdc director never happened,IAB24 Uncategorized,0.56,pseudo labeled,
tragic death peaches geldof far unexplained,IAB24 Uncategorized,0.55,pseudo labeled,
heartbleed highlights contradiction web,IAB24 Uncategorized,0.55,pseudo labeled,
unicredit stunning 21b loss plans turnaround wboctv 16 delmarvas,IAB24 Uncategorized,0.55,pseudo labeled,
letters south oakland eccentric,IAB24 Uncategorized,0.55,pseudo labeled,
250 new emoji arrive unicode 70,IAB24 Uncategorized,0.55,pseudo labeled,
peaches geldof english socialite model dead age 25 unexplained,IAB24 Uncategorized,0.55,pseudo labeled,
climate impacts overwhelming un,IAB24 Uncategorized,0.55,pseudo labeled,
something completely different monty python still packs,IAB24 Uncategorized,0.55,pseudo labeled,
nothing serious wale speaks scuffle twitter troll wwe,IAB24 Uncategorized,0.55,pseudo labeled,
alien isolation preorder bonus unveiled,IAB24 Uncategorized,0.55,pseudo labeled,
google future uncertain founder parts company,IAB24 Uncategorized,0.55,pseudo labeled,
Vendor-neutral certifications are not tied to a specific vendor's products or technologies.,IAB24 Uncategorized,0.55,synthetic,
costs uncertainty hamper ebola vaccine,IAB24 Uncategorized,0.55,pseudo labeled,
underfunded project keeping web secure,IAB24 Uncategorized,0.55,pseudo labeled,
everything apple didnt announce wwdc,IAB24 Uncategorized,0.55,pseudo labeled,
aids epidemic controlled 2030 un says success doesnt require,IAB24 Uncategorized,0.55,pseudo labeled,
"Current Trends: Unmoderated UGC continues to grow in popularity, with the rise of platforms such as TikTok and Discord.",IAB24 Uncategorized,0.55,synthetic,
ipcc specific costs climate change impacts still unclear,IAB24 Uncategorized,0.55,pseudo labeled,
unknown actor taunton appear new star wars film,IAB24 Uncategorized,0.55,pseudo labeled,
captain america 3 script moves along winter soldiers role undefined cap,IAB24 Uncategorized,0.55,pseudo labeled,
australian pm confident signals black box,IAB24 Uncategorized,0.55,pseudo labeled,
left alone thoughts people choose electric shock study,IAB24 Uncategorized,0.55,pseudo labeled,
links day gwyneth paltrow chris martin consciously uncouple,IAB24 Uncategorized,0.55,pseudo labeled,
cherrypicking stats uncertain science,IAB24 Uncategorized,0.55,pseudo labeled,
state go offtheshelf health insurance site,IAB24 Uncategorized,0.55,pseudo labeled,
250 new emoji confirmed unicode,IAB24 Uncategorized,0.55,pseudo labeled,
cinco de mayo excuse celebrate unh,IAB24 Uncategorized,0.54,pseudo labeled,
facebook mind games unusual,IAB24 Uncategorized,0.54,pseudo labeled,
un set warn countries dash gas,IAB24 Uncategorized,0.54,pseudo labeled,
references unknown ipad models found within ios 71,IAB24 Uncategorized,0.54,pseudo labeled,
consciously uncouple chris martin gwyneth paltrow,IAB24 Uncategorized,0.54,pseudo labeled,
nows time lululemon lulu,IAB24 Uncategorized,0.54,pseudo labeled,
home whatson artsentertainment something completely different,IAB24 Uncategorized,0.54,pseudo labeled,
facebook open china office remain censored,IAB24 Uncategorized,0.54,pseudo labeled,
unexpected reason alaskas bars giving away pregnancy tests,IAB24 Uncategorized,0.54,pseudo labeled,
surface mini mystery,IAB24 Uncategorized,0.54,pseudo labeled,
eurusd indifferent us gdp,IAB24 Uncategorized,0.54,pseudo labeled,
hollywood couple gwyneth paltrow chris martin consciously uncouple,IAB24 Uncategorized,0.54,pseudo labeled,
today facebook updated privacy settings heres doesnt,IAB24 Uncategorized,0.54,pseudo labeled,
taxing bitcoin irs remains silent,IAB24 Uncategorized,0.54,pseudo labeled,
worlds first watch dogs review comes last place youd expect,IAB24 Uncategorized,0.54,pseudo labeled,
shockingly nothing makes sense transformers age extinction,IAB24 Uncategorized,0.54,pseudo labeled,
isnt next iphone easily could,IAB24 Uncategorized,0.54,pseudo labeled,
spread polio world health emergency un,IAB24 Uncategorized,0.53,pseudo labeled,
cdc director anthrax incident never happened,IAB24 Uncategorized,0.53,pseudo labeled,
apple releases new 8gb iphone 5c internationally us launch uncertain,IAB24 Uncategorized,0.53,pseudo labeled,
ecb prepared go unconventional necessary draghi,IAB24 Uncategorized,0.53,pseudo labeled,
xcom enemy unknown arrive android soon update,IAB24 Uncategorized,0.53,pseudo labeled,
microsoft follows google right forgotten,IAB24 Uncategorized,0.53,pseudo labeled,
report google talks virgin galactic,IAB24 Uncategorized,0.53,pseudo labeled,
elerian yellens fed faces bernankes uncertainties,IAB24 Uncategorized,0.53,pseudo labeled,
market neutral awaiting economic news,IAB24 Uncategorized,0.53,pseudo labeled,
unexplained rash could ipad nickel allergies growing among,IAB24 Uncategorized,0.53,pseudo labeled,
game thrones questions unanswered joffreys death blamed tyrion,IAB24 Uncategorized,0.53,pseudo labeled,
un3aspreadofpolionowaworldhealthemergency,IAB24 Uncategorized,0.53,pseudo labeled,
wireline isnt net neutrality fight care,IAB24 Uncategorized,0.53,pseudo labeled,
gazprom gas prepayment regime result ukraines unconstructive position,IAB24 Uncategorized,0.53,pseudo labeled,
reviewish planet apes nonspoiler,IAB24 Uncategorized,0.53,pseudo labeled,
unexplained rash ipad devices may blame,IAB24 Uncategorized,0.53,pseudo labeled,
video unidentified light beam mars proof alien life,IAB24 Uncategorized,0.53,pseudo labeled,
mh370 search recovers several objects may unrelated,IAB24 Uncategorized,0.53,pseudo labeled,
zulia doesnt mean checkmate,IAB24 Uncategorized,0.52,pseudo labeled,
un help africa fight terrorism,IAB24 Uncategorized,0.52,pseudo labeled,
google buys dronemaker supposedly nonevil reasons,IAB24 Uncategorized,0.52,pseudo labeled,
chinese currency uncertain waters,IAB24 Uncategorized,0.52,pseudo labeled,
nonpolitical april 08 1741,IAB24 Uncategorized,0.52,pseudo labeled,
mystery continues bright light mars,IAB24 Uncategorized,0.52,pseudo labeled,
future netflix isnt house cards shows kids,IAB24 Uncategorized,0.52,pseudo labeled,
anonymity features facebook,IAB24 Uncategorized,0.52,pseudo labeled,
gwyneth paltrow chris martin conscious uncouple,IAB24 Uncategorized,0.52,pseudo labeled,
reason zebras stripes isnt think,IAB24 Uncategorized,0.52,pseudo labeled,
curious bat soup heres avoid,IAB24 Uncategorized,0.52,pseudo labeled,
un draft global warming humancaused dangerous,IAB24 Uncategorized,0.52,pseudo labeled,
wall street wavers indecisive streak continues,IAB24 Uncategorized,0.52,pseudo labeled,
futures file oil exports impact uncertain,IAB24 Uncategorized,0.52,pseudo labeled,
big unseen planet may inhabit outer solar system,IAB24 Uncategorized,0.52,pseudo labeled,
market rigging nothing new,IAB24 Uncategorized,0.52,pseudo labeled,
argentina defaults isnt using dword,IAB24 Uncategorized,0.52,pseudo labeled,
exnyt editor breaks silence,IAB24 Uncategorized,0.52,pseudo labeled,
searchers come empty,IAB24 Uncategorized,0.52,pseudo labeled,
sergey brin vague whether google glass commercially available,IAB24 Uncategorized,0.52,pseudo labeled,
health aids deaths fall third decade un,IAB24 Uncategorized,0.52,pseudo labeled,
noah entertains isnt sunday schoolapproved,IAB24 Uncategorized,0.51,pseudo labeled,
unlikely childrens book author keith richards,IAB24 Uncategorized,0.51,pseudo labeled,
finger device reads blind,IAB24 Uncategorized,0.51,pseudo labeled,
uncertainty persists healthcare deadline approaches,IAB24 Uncategorized,0.51,pseudo labeled,
take decade deadly defect detected cannot tell says,IAB24 Uncategorized,0.51,pseudo labeled,
nintendos first mobile app wont involve gaming,IAB24 Uncategorized,0.51,pseudo labeled,
four years later four loko states reach agreement controversial,IAB24 Uncategorized,0.51,pseudo labeled,
google grants right forgotten,IAB24 Uncategorized,0.51,pseudo labeled,
issuing bank licences nothing politics rbi,IAB24 Uncategorized,0.51,pseudo labeled,
unrealised potential transformers movies,IAB24 Uncategorized,0.51,pseudo labeled,
malaysia airlines flight 370 still trying define haystack,IAB24 Uncategorized,0.51,pseudo labeled,
beyonce shares cryptic family photo submissive yet dominant female,IAB24 Uncategorized,0.51,pseudo labeled,
unspectacular tech results mean bubble,IAB24 Uncategorized,0.51,pseudo labeled,
vague fed best,IAB24 Uncategorized,0.51,pseudo labeled,
google says glass units allocated public sold doesnt reveal,IAB24 Uncategorized,0.51,pseudo labeled,
editorial dont cry argentina default,IAB24 Uncategorized,0.51,pseudo labeled,
yahoos mayer nothing celebrate,IAB24 Uncategorized,0.51,pseudo labeled,
rap genius cofounder resigns leaving weird annotations ucsb,IAB24 Uncategorized,0.51,pseudo labeled,
laws future uncertain,IAB24 Uncategorized,0.51,pseudo labeled,
nothing best george,IAB24 Uncategorized,0.51,pseudo labeled,
game thrones review happy wedding kings landing nothing,IAB24 Uncategorized,0.51,pseudo labeled,
debuting 1963 clown nothing laugh,IAB24 Uncategorized,0.51,pseudo labeled,
living silent killer,IAB24 Uncategorized,0.51,pseudo labeled,
anonymous app secret goes global ios android,IAB24 Uncategorized,0.51,pseudo labeled,
sectors climate impact uncertain,IAB24 Uncategorized,0.51,pseudo labeled,
life isnt cabaret shia lebeouf removed crowd show,IAB24 Uncategorized,0.5,pseudo labeled,
stupid psychowaffle would suggest paltrows unhinged uncoupled,IAB24 Uncategorized,0.5,pseudo labeled,
behind scenes maleficent exclusive,IAB24 Uncategorized,0.5,pseudo labeled,
seizure japanese ship unrelated wartime compensation,IAB24 Uncategorized,0.5,pseudo labeled,
baptist pastor noah film may way engage unchurched,IAB24 Uncategorized,0.5,pseudo labeled,
isnt normcore saving coldwater creek bankruptcy,IAB24 Uncategorized,0.5,pseudo labeled,
dont know news politics roundup brady bunch actress ann b,IAB24 Uncategorized,0.5,pseudo labeled,
world health organisation polio mandate leads confusion,IAB24 Uncategorized,0.5,pseudo labeled,
oculus found selling isnt bands anymore,IAB24 Uncategorized,0.5,pseudo labeled,
leftovers promising show shouldnt watch right away,IAB24 Uncategorized,0.5,pseudo labeled,
big bank pleaded guilty major crime nobody cares,IAB24 Uncategorized,0.5,pseudo labeled,
brooks ultimatum five shows nothing,IAB24 Uncategorized,0.5,pseudo labeled,
un determined help africa fight terrorism,IAB24 Uncategorized,0.5,pseudo labeled,
eu faces uncertain future eurosceptic wins,IAB24 Uncategorized,0.5,pseudo labeled,
unlikely ascent jack alibabas founder,IAB24 Uncategorized,0.5,pseudo labeled,
uncoupling sweet sorrow,IAB24 Uncategorized,0.5,pseudo labeled,
seinfeld 25 theres still nothing else like,IAB24 Uncategorized,0.5,pseudo labeled,
never looked,IAB24 Uncategorized,0.5,pseudo labeled,
sorry guys isnt iphone 6 china telecom leak concept design,IAB24 Uncategorized,0.5,pseudo labeled,
antigay hosts comment canned,IAB24 Uncategorized,0.5,pseudo labeled,
bitcoin oversight volatile uncertainty,IAB24 Uncategorized,0.5,pseudo labeled,
voices mystery virus still,IAB24 Uncategorized,0.5,pseudo labeled,
dating online sometimes blind,IAB24 Uncategorized,0.5,pseudo labeled,
ukrainian jews celebrate passover uncertain times,IAB24 Uncategorized,0.5,pseudo labeled,
un speech argentina remains defiant debt,IAB24 Uncategorized,0.5,pseudo labeled,
woman zip little else happening,IAB24 Uncategorized,0.5,pseudo labeled,
department homeland security dont use internet explorer,IAB24 Uncategorized,0.5,pseudo labeled,
overthecounter sales sought cialis,IAB24 Uncategorized,0.5,pseudo labeled,
